2020-01-18 15:45:46,212 p=1522 u=root |  skipping: [i2-ocp5.iicparis.fr.ibm.com] => (item={'_ansible_parsed': True, 'stderr_lines': [], '_ansible_item_result': True, u'end': u'2020-01-18 15:45:42.436135', '_ansible_no_log': False, u'stdout': u'virt_use_fusefs --> off', u'cmd': [u'getsebool', u'virt_use_fusefs'], u'rc': 0, 'item': u'virt_use_fusefs', u'delta': u'0:00:00.005539', '_ansible_item_label': u'virt_use_fusefs', u'stderr': u'', u'changed': False, u'invocation': {u'module_args': {u'warn': True, u'executable': None, u'_uses_shell': False, u'_raw_params': u'getsebool virt_use_fusefs', u'removes': None, u'argv': None, u'creates': None, u'chdir': None, u'stdin': None}}, 'stdout_lines': [u'virt_use_fusefs --> off'], 'failed_when_result': False, u'start': u'2020-01-18 15:45:42.430596', '_ansible_ignore_errors': None, 'failed': False}) 
2020-01-18 15:45:46,232 p=1522 u=root |  skipping: [i3-ocp5.iicparis.fr.ibm.com] => (item={'_ansible_parsed': True, 'stderr_lines': [], '_ansible_item_result': True, u'end': u'2020-01-18 15:45:42.457640', '_ansible_no_log': False, u'stdout': u'virt_use_fusefs --> off', u'cmd': [u'getsebool', u'virt_use_fusefs'], u'rc': 0, 'item': u'virt_use_fusefs', u'delta': u'0:00:00.005696', '_ansible_item_label': u'virt_use_fusefs', u'stderr': u'', u'changed': False, u'invocation': {u'module_args': {u'warn': True, u'executable': None, u'_uses_shell': False, u'_raw_params': u'getsebool virt_use_fusefs', u'removes': None, u'argv': None, u'creates': None, u'chdir': None, u'stdin': None}}, 'stdout_lines': [u'virt_use_fusefs --> off'], 'failed_when_result': False, u'start': u'2020-01-18 15:45:42.451944', '_ansible_ignore_errors': None, 'failed': False}) 
2020-01-18 15:45:46,245 p=1522 u=root |  skipping: [i2-ocp5.iicparis.fr.ibm.com] => (item={'_ansible_parsed': True, 'stderr_lines': [], '_ansible_item_result': True, u'end': u'2020-01-18 15:45:42.669180', '_ansible_no_log': False, u'stdout': u'virt_sandbox_use_fusefs --> off', u'cmd': [u'getsebool', u'virt_sandbox_use_fusefs'], u'rc': 0, 'item': u'virt_sandbox_use_fusefs', u'delta': u'0:00:00.005037', '_ansible_item_label': u'virt_sandbox_use_fusefs', u'stderr': u'', u'changed': False, u'invocation': {u'module_args': {u'warn': True, u'executable': None, u'_uses_shell': False, u'_raw_params': u'getsebool virt_sandbox_use_fusefs', u'removes': None, u'argv': None, u'creates': None, u'chdir': None, u'stdin': None}}, 'stdout_lines': [u'virt_sandbox_use_fusefs --> off'], 'failed_when_result': False, u'start': u'2020-01-18 15:45:42.664143', '_ansible_ignore_errors': None, 'failed': False}) 
2020-01-18 15:45:46,265 p=1522 u=root |  skipping: [i3-ocp5.iicparis.fr.ibm.com] => (item={'_ansible_parsed': True, 'stderr_lines': [], '_ansible_item_result': True, u'end': u'2020-01-18 15:45:42.725614', '_ansible_no_log': False, u'stdout': u'virt_sandbox_use_fusefs --> off', u'cmd': [u'getsebool', u'virt_sandbox_use_fusefs'], u'rc': 0, 'item': u'virt_sandbox_use_fusefs', u'delta': u'0:00:00.005567', '_ansible_item_label': u'virt_sandbox_use_fusefs', u'stderr': u'', u'changed': False, u'invocation': {u'module_args': {u'warn': True, u'executable': None, u'_uses_shell': False, u'_raw_params': u'getsebool virt_sandbox_use_fusefs', u'removes': None, u'argv': None, u'creates': None, u'chdir': None, u'stdin': None}}, 'stdout_lines': [u'virt_sandbox_use_fusefs --> off'], 'failed_when_result': False, u'start': u'2020-01-18 15:45:42.720047', '_ansible_ignore_errors': None, 'failed': False}) 
2020-01-18 15:45:46,327 p=1522 u=root |  TASK [openshift_node : Install Ceph storage plugin dependencies] ***************
2020-01-18 15:45:46,328 p=1522 u=root |  Saturday 18 January 2020  15:45:46 +0100 (0:00:00.738)       0:06:10.644 ****** 
2020-01-18 15:45:55,470 p=1522 u=root |  ok: [m1-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:45:55,522 p=1522 u=root |  ok: [m3-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:45:55,554 p=1522 u=root |  ok: [i1-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:45:55,558 p=1522 u=root |  ok: [n2-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:45:55,657 p=1522 u=root |  ok: [n3-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:45:55,722 p=1522 u=root |  ok: [n1-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:45:55,872 p=1522 u=root |  ok: [m2-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:45:55,890 p=1522 u=root |  ok: [i2-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:45:55,900 p=1522 u=root |  ok: [i3-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:45:55,933 p=1522 u=root |  TASK [openshift_node : Install iSCSI storage plugin dependencies] **************
2020-01-18 15:45:55,933 p=1522 u=root |  Saturday 18 January 2020  15:45:55 +0100 (0:00:09.605)       0:06:20.249 ****** 
2020-01-18 15:47:15,609 p=1522 u=root |  changed: [m1-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:16,403 p=1522 u=root |  changed: [n2-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:16,721 p=1522 u=root |  changed: [i2-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:17,251 p=1522 u=root |  changed: [m3-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:17,332 p=1522 u=root |  changed: [i1-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:17,921 p=1522 u=root |  changed: [m2-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:18,143 p=1522 u=root |  changed: [n1-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:18,170 p=1522 u=root |  changed: [i3-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:18,267 p=1522 u=root |  changed: [n3-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:18,343 p=1522 u=root |  TASK [openshift_node : restart services] ***************************************
2020-01-18 15:47:18,343 p=1522 u=root |  Saturday 18 January 2020  15:47:18 +0100 (0:01:22.409)       0:07:42.659 ****** 
2020-01-18 15:47:18,954 p=1522 u=root |  changed: [n1-ocp5.iicparis.fr.ibm.com] => (item=multipathd)
2020-01-18 15:47:18,960 p=1522 u=root |  changed: [m2-ocp5.iicparis.fr.ibm.com] => (item=multipathd)
2020-01-18 15:47:18,964 p=1522 u=root |  changed: [m1-ocp5.iicparis.fr.ibm.com] => (item=multipathd)
2020-01-18 15:47:19,027 p=1522 u=root |  changed: [n2-ocp5.iicparis.fr.ibm.com] => (item=multipathd)
2020-01-18 15:47:19,049 p=1522 u=root |  changed: [m3-ocp5.iicparis.fr.ibm.com] => (item=multipathd)
2020-01-18 15:47:19,159 p=1522 u=root |  changed: [n3-ocp5.iicparis.fr.ibm.com] => (item=multipathd)
2020-01-18 15:47:19,168 p=1522 u=root |  changed: [i1-ocp5.iicparis.fr.ibm.com] => (item=multipathd)
2020-01-18 15:47:19,217 p=1522 u=root |  changed: [i2-ocp5.iicparis.fr.ibm.com] => (item=multipathd)
2020-01-18 15:47:19,310 p=1522 u=root |  changed: [i3-ocp5.iicparis.fr.ibm.com] => (item=multipathd)
2020-01-18 15:47:19,387 p=1522 u=root |  changed: [m2-ocp5.iicparis.fr.ibm.com] => (item=rpcbind)
2020-01-18 15:47:19,399 p=1522 u=root |  changed: [n1-ocp5.iicparis.fr.ibm.com] => (item=rpcbind)
2020-01-18 15:47:19,409 p=1522 u=root |  changed: [n2-ocp5.iicparis.fr.ibm.com] => (item=rpcbind)
2020-01-18 15:47:19,534 p=1522 u=root |  changed: [m1-ocp5.iicparis.fr.ibm.com] => (item=rpcbind)
2020-01-18 15:47:19,547 p=1522 u=root |  changed: [m3-ocp5.iicparis.fr.ibm.com] => (item=rpcbind)
2020-01-18 15:47:19,572 p=1522 u=root |  changed: [n3-ocp5.iicparis.fr.ibm.com] => (item=rpcbind)
2020-01-18 15:47:19,621 p=1522 u=root |  changed: [i2-ocp5.iicparis.fr.ibm.com] => (item=rpcbind)
2020-01-18 15:47:19,659 p=1522 u=root |  changed: [i1-ocp5.iicparis.fr.ibm.com] => (item=rpcbind)
2020-01-18 15:47:19,969 p=1522 u=root |  changed: [n1-ocp5.iicparis.fr.ibm.com] => (item=iscsid)
2020-01-18 15:47:20,012 p=1522 u=root |  changed: [n2-ocp5.iicparis.fr.ibm.com] => (item=iscsid)
2020-01-18 15:47:20,038 p=1522 u=root |  changed: [m2-ocp5.iicparis.fr.ibm.com] => (item=iscsid)
2020-01-18 15:47:20,171 p=1522 u=root |  changed: [m3-ocp5.iicparis.fr.ibm.com] => (item=iscsid)
2020-01-18 15:47:20,197 p=1522 u=root |  changed: [m1-ocp5.iicparis.fr.ibm.com] => (item=iscsid)
2020-01-18 15:47:20,219 p=1522 u=root |  changed: [i2-ocp5.iicparis.fr.ibm.com] => (item=iscsid)
2020-01-18 15:47:20,240 p=1522 u=root |  changed: [n3-ocp5.iicparis.fr.ibm.com] => (item=iscsid)
2020-01-18 15:47:20,298 p=1522 u=root |  changed: [i1-ocp5.iicparis.fr.ibm.com] => (item=iscsid)
2020-01-18 15:47:20,766 p=1522 u=root |  changed: [i3-ocp5.iicparis.fr.ibm.com] => (item=rpcbind)
2020-01-18 15:47:21,368 p=1522 u=root |  changed: [i3-ocp5.iicparis.fr.ibm.com] => (item=iscsid)
2020-01-18 15:47:21,476 p=1522 u=root |  TASK [openshift_node : Template multipath configuration] ***********************
2020-01-18 15:47:21,477 p=1522 u=root |  Saturday 18 January 2020  15:47:21 +0100 (0:00:03.133)       0:07:45.793 ****** 
2020-01-18 15:47:22,382 p=1522 u=root |  changed: [m1-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:22,407 p=1522 u=root |  changed: [m2-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:22,424 p=1522 u=root |  changed: [n1-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:22,442 p=1522 u=root |  changed: [m3-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:22,463 p=1522 u=root |  changed: [n3-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:22,572 p=1522 u=root |  changed: [n2-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:22,637 p=1522 u=root |  changed: [i1-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:22,674 p=1522 u=root |  changed: [i3-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:22,746 p=1522 u=root |  changed: [i2-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:22,835 p=1522 u=root |  TASK [openshift_node : Check devices section present] **************************
2020-01-18 15:47:22,836 p=1522 u=root |  Saturday 18 January 2020  15:47:22 +0100 (0:00:01.359)       0:07:47.152 ****** 
2020-01-18 15:47:23,237 p=1522 u=root |  changed: [m1-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:23,315 p=1522 u=root |  changed: [m2-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:23,368 p=1522 u=root |  changed: [m3-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:23,462 p=1522 u=root |  changed: [n1-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:23,650 p=1522 u=root |  changed: [n3-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:23,736 p=1522 u=root |  changed: [i1-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:23,757 p=1522 u=root |  changed: [i3-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:23,845 p=1522 u=root |  changed: [i2-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:24,579 p=1522 u=root |  changed: [n2-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:24,765 p=1522 u=root |  TASK [openshift_node : Add devices section] ************************************
2020-01-18 15:47:24,765 p=1522 u=root |  Saturday 18 January 2020  15:47:24 +0100 (0:00:01.929)       0:07:49.081 ****** 
2020-01-18 15:47:25,310 p=1522 u=root |  changed: [m2-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:25,337 p=1522 u=root |  changed: [m3-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:25,343 p=1522 u=root |  changed: [n1-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:25,351 p=1522 u=root |  changed: [m1-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:25,358 p=1522 u=root |  changed: [n2-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:25,402 p=1522 u=root |  changed: [n3-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:25,485 p=1522 u=root |  changed: [i1-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:25,511 p=1522 u=root |  changed: [i2-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:25,521 p=1522 u=root |  changed: [i3-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:25,608 p=1522 u=root |  TASK [openshift_node : Add LIO-ORG in MultiPath configuration] *****************
2020-01-18 15:47:25,609 p=1522 u=root |  Saturday 18 January 2020  15:47:25 +0100 (0:00:00.843)       0:07:49.925 ****** 
2020-01-18 15:47:26,035 p=1522 u=root |  changed: [m1-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:26,089 p=1522 u=root |  changed: [m2-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:26,092 p=1522 u=root |  changed: [m3-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:26,160 p=1522 u=root |  changed: [n2-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:26,170 p=1522 u=root |  changed: [n1-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:26,247 p=1522 u=root |  changed: [n3-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:26,297 p=1522 u=root |  changed: [i3-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:26,302 p=1522 u=root |  changed: [i1-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:26,346 p=1522 u=root |  changed: [i2-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:26,434 p=1522 u=root |  TASK [openshift_node : Enable and start multipath] *****************************
2020-01-18 15:47:26,435 p=1522 u=root |  Saturday 18 January 2020  15:47:26 +0100 (0:00:00.825)       0:07:50.751 ****** 
2020-01-18 15:47:26,959 p=1522 u=root |  changed: [m1-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:26,961 p=1522 u=root |  changed: [m2-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:27,121 p=1522 u=root |  changed: [n1-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:27,196 p=1522 u=root |  changed: [n2-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:27,220 p=1522 u=root |  changed: [n3-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:27,282 p=1522 u=root |  changed: [i1-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:27,318 p=1522 u=root |  changed: [i2-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:27,349 p=1522 u=root |  changed: [i3-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:28,086 p=1522 u=root |  changed: [m3-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:28,175 p=1522 u=root |  TASK [tuned : Check for tuned package] *****************************************
2020-01-18 15:47:28,176 p=1522 u=root |  Saturday 18 January 2020  15:47:28 +0100 (0:00:01.740)       0:07:52.492 ****** 
2020-01-18 15:47:28,628 p=1522 u=root |  ok: [m1-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:28,686 p=1522 u=root |  ok: [m2-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:28,738 p=1522 u=root |  ok: [m3-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:28,787 p=1522 u=root |  ok: [n1-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:28,799 p=1522 u=root |  ok: [n2-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:28,906 p=1522 u=root |  ok: [n3-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:28,959 p=1522 u=root |  ok: [i1-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:29,003 p=1522 u=root |  ok: [i2-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:29,050 p=1522 u=root |  ok: [i3-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:29,143 p=1522 u=root |  TASK [tuned : Set tuned OpenShift variables] ***********************************
2020-01-18 15:47:29,143 p=1522 u=root |  Saturday 18 January 2020  15:47:29 +0100 (0:00:00.967)       0:07:53.459 ****** 
2020-01-18 15:47:29,264 p=1522 u=root |  ok: [m1-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:29,316 p=1522 u=root |  ok: [m2-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:29,369 p=1522 u=root |  ok: [m3-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:29,421 p=1522 u=root |  ok: [n1-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:29,476 p=1522 u=root |  ok: [n2-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:29,529 p=1522 u=root |  ok: [n3-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:29,577 p=1522 u=root |  ok: [i1-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:29,579 p=1522 u=root |  ok: [i2-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:29,620 p=1522 u=root |  ok: [i3-ocp5.iicparis.fr.ibm.com]
2020-01-18 15:47:29,652 p=1522 u=root |  TASK [tuned : Ensure directory structure exists] *******************************
2020-01-18 15:47:29,652 p=1522 u=root |  Saturday 18 January 2020  15:47:29 +0100 (0:00:00.509)       0:07:53.968 ****** 
2020-01-18 15:47:30,125 p=1522 u=root |  changed: [m1-ocp5.iicparis.fr.ibm.com] => (item={'serole': 'object_r', 'group': u'root', 'uid': 0, 'selevel': 's0', 'seuser': 'system_u', 'setype': 'usr_t', 'state': 'directory', 'gid': 0, 'mode': '0755', 'mtime': 1579355720.7359586, 'owner': 'root', 'path': u'openshift', 'size': 24, 'root': u'/usr/share/ansible/openshift-ansible/roles/tuned/templates', 'ctime': 1579355720.7359586})
2020-01-18 15:47:30,137 p=1522 u=root |  changed: [n1-ocp5.iicparis.fr.ibm.com] => (item={'serole': 'object_r', 'group': u'root', 'uid': 0, 'selevel': 's0', 'seuser': 'system_u', 'setype': 'usr_t', 'state': 'directory', 'gid': 0, 'mode': '0755', 'mtime': 1579355720.7359586, 'owner': 'root', 'path': u'openshift', 'size': 24, 'root': u'/usr/share/ansible/openshift-ansible/roles/tuned/templates', 'ctime': 1579355720.7359586})
2020-01-18 15:47:30,139 p=1522 u=root |  changed: [m2-ocp5.iicparis.fr.ibm.com] => (item={'serole': 'object_r', 'group': u'root', 'uid': 0, 'selevel': 's0', 'seuser': 'system_u', 'setype': 'usr_t', 'state': 'directory', 'gid': 0, 'mode': '0755', 'mtime': 1579355720.7359586, 'owner': 'root', 'path': u'openshift', 'size': 24, 'root': u'/usr/share/ansible/openshift-ansible/roles/tuned/templates', 'ctime': 1579355720.7359586})
2020-01-18 15:47:30,141 p=1522 u=root |  changed: [n3-ocp5.iicparis.fr.ibm.com] => (item={'serole': 'object_r', 'group': u'root', 'uid': 0, 'selevel': 's0', 'seuser': 'system_u', 'setype': 'usr_t', 'state': 'directory', 'gid': 0, 'mode': '0755', 'mtime': 1579355720.7359586, 'owner': 'root', 'path': u'openshift', 'size': 24, 'root': u'/usr/share/ansible/openshift-ansible/roles/tuned/templates', 'ctime': 1579355720.7359586})
2020-01-18 15:47:30,158 p=1522 u=root |  changed: [m3-ocp5.iicparis.fr.ibm.com] => (item={'serole': 'object_r', 'group': u'root', 'uid': 0, 'selevel': 's0', 'seuser': 'system_u', 'setype': 'usr_t', 'state': 'directory', 'gid': 0, 'mode': '0755', 'mtime': 1579355720.7359586, 'owner': 'root', 'path': u'openshift', 'size': 24, 'root': u'/usr/share/ansible/openshift-ansible/roles/tuned/templates', 'ctime': 1579355720.7359586})
2020-01-18 15:47:30,208 p=1522 u=root |  changed: [n2-ocp5.iicparis.fr.ibm.com] => (item={'serole': 'object_r', 'group': u'root', 'uid': 0, 'selevel': 's0', 'seuser': 'system_u', 'setype': 'usr_t', 'state': 'directory', 'gid': 0, 'mode': '0755', 'mtime': 1579355720.7359586, 'owner': 'root', 'path': u'openshift', 'size': 24, 'root': u'/usr/share/ansible/openshift-ansible/roles/tuned/templates', 'ctime': 1579355720.7359586})
2020-01-18 15:47:30,317 p=1522 u=root |  changed: [m1-ocp5.iicparis.fr.ibm.com] => (item={'serole': 'object_r', 'group': u'root', 'uid': 0, 'selevel': 's0', 'seuser': 'system_u', 'setype': 'usr_t', 'state': 'directory', 'gid': 0, 'mode': '0755', 'mtime': 1579355720.7349586, 'owner': 'root', 'path': u'openshift-control-plane', 'size': 24, 'root': u'/usr/share/ansible/openshift-ansible/roles/tuned/templates', 'ctime': 1579355720.7349586})
2020-01-18 15:47:30,375 p=1522 u=root |  changed: [n1-ocp5.iicparis.fr.ibm.com] => (item={'serole': 'object_r', 'group': u'root', 'uid': 0, 'selevel': 's0', 'seuser': 'system_u', 'setype': 'usr_t', 'state': 'directory', 'gid': 0, 'mode': '0755', 'mtime': 1579355720.7349586, 'owner': 'root', 'path': u'openshift-control-plane', 'size': 24, 'root': u'/usr/share/ansible/openshift-ansible/roles/tuned/templates', 'ctime': 1579355720.7349586})
2020-01-18 15:47:30,377 p=1522 u=root |  changed: [i1-ocp5.iicparis.fr.ibm.com] => (item={'serole': 'object_r', 'group': u'root', 'uid': 0, 'selevel': 's0', 'seuser': 'system_u', 'setype': 'usr_t', 'state': 'directory', 'gid': 0, 'mode': '0755', 'mtime': 1579355720.7359586, 'owner': 'root', 'path': u'openshift', 'size': 24, 'root': u'/usr/share/ansible/openshift-ansible/roles/tuned/templates', 'ctime': 1579355720.7359586})
2020-01-18 15:47:30,384 p=1522 u=root |  changed: [n3-ocp5.iicparis.fr.ibm.com] => (item={'serole': 'object_r', 'group': u'root', 'uid': 0, 'selevel': 's0', 'seuser': 'system_u', 'setype': 'usr_t', 'state': 'directory', 'gid': 0, 'mode': '0755', 'mtime': 1579355720.7349586, 'owner': 'root', 'path': u'openshift-control-plane', 'size': 24, 'root': u'/usr/share/ansible/openshift-ansible/roles/tuned/templates', 'ctime': 1579355720.7349586})
2020-01-18 15:47:30,397 p=1522 u=root |  changed: [m2-ocp5.iicparis.fr.ibm.com] => (item={'serole': 'object_r', 'group': u'root', 'uid': 0, 'selevel': 's0', 'seuser': 'system_u', 'setype': 'usr_t', 'state': 'directory', 'gid': 0, 'mode': '0755', 'mtime': 1579355720.7349586, 'owner': 'root', 'path': u'openshift-control-plane', 'size': 24, 'root': u'/usr/share/ansible/openshift-ansible/roles/tuned/templates', 'ctime': 1579355720.7349586})
2020-01-18 15:47:30,427 p=1522 u=root |  changed: [m3-ocp5.iicparis.fr.ibm.com] => (item={'serole': 'object_r', 'group': u'root', 'uid': 0, 'selevel': 's0', 'seuser': 'system_u', 'setype': 'usr_t', 'state': 'directory', 'gid': 0, 'mode': '0755', 'mtime': 1579355720.7349586, 'owner': 'root', 'path': u'openshift-control-plane', 'size': 24, 'root': u'/usr/share/ansible/openshift-ansible/roles/tuned/templates', 'ctime': 1579355720.7349586})
2020-01-18 15:47:30,464 p=1522 u=root |  changed: [n2-ocp5.iicparis.fr.ibm.com] => (item={'serole': 'object_r', 'group': u'root', 'uid': 0, 'selevel': 's0', 'seuser': 'system_u', 'setype': 'usr_t', 'state': 'directory', 'gid': 0, 'mode': '0755', 'mtime': 1579355720.7349586, 'owner': 'root', 'path': u'openshift-control-plane', 'size': 24, 'root': u'/usr/share/ansible/openshift-ansible/roles/tuned/templates', 'ctime': 1579355720.7349586})
2020-01-18 15:47:30,487 p=1522 u=root |  changed: [i2-ocp5.iicparis.fr.ibm.com] => (item={'serole': 'object_r', 'group': u'root', 'uid': 0, 'selevel': 's0', 'seuser': 'system_u', 'setype': 'usr_t', 'state': 'directory', 'gid': 0, 'mode': '0755', 'mtime': 1579355720.7359586, 'owner': 'root', 'path': u'openshift', 'size': 24, 'root': u'/usr/share/ansible/openshift-ansible/roles/tuned/templates', 'ctime': 1579355720.7359586})
2020-01-18 15:47:30,508 p=1522 u=root |  changed: [m1-ocp5.iicparis.fr.ibm.com] => (item={'serole': 'object_r', 'group': u'root', 'uid': 0, 'selevel': 's0', 'seuser': 'system_u', 'setype': 'usr_t', 'state': 'directory', 'gid': 0, 'mode': '0755', 'mtime': 1579355720.7359586, 'owner': 'root', 'path': u'openshift-node', 'size': 24, 'root': u'/usr/share/ansible/openshift-ansible/roles/tuned/templates', 'ctime': 1579355720.7359586})
2020-01-18 15:47:30,521 p=1522 u=root |  changed: [i3-ocp5.iicparis.fr.ibm.com] => (item={'serole': 'object_r', 'group': u'root', 'uid': 0, 'selevel': 's0', 'seuser': 'system_u', 'setype': 'usr_t', 'state': 'directory', 'gid': 0, 'mode': '0755', 'mtime': 1579355720.7359586, 'owner': 'root', 'path': u'openshift', 'size': 24, 'root': u'/usr/share/ansible/openshift-ansible/roles/tuned/templates', 'ctime': 1579355720.7359586})
2020-01-18 15:47:30,528 p=1522 u=root |  skipping: [m1-ocp5.iicparis.fr.ibm.com] => (item={'src': u'/usr/share/ansible/openshift-ansible/roles/tuned/templates/recommend.conf', 'group': u'root', 'uid': 0, 'selevel': 's0', 'seuser': 'system_u', 'serole': 'object_r', 'ctime': 1579355720.7369585, 'state': 'file', 'gid': 0, 'mode': '0644', 'mtime': 1578376425.0, 'owner': 'root', 'path': u'recommend.conf', 'size': 290, 'root': u'/usr/share/ansible/openshift-ansible/roles/tuned/templates', 'setype': 'usr_t'}) 
2020-01-18 15:47:30,547 p=1522 u=root |  skipping: [m1-ocp5.iicparis.fr.ibm.com] => (item={'src': u'/usr/share/ansible/openshift-ansible/roles/tuned/templates/openshift/tuned.conf', 'group': u'root', 'uid': 0, 'selevel': 's0', 'seuser': 'system_u', 'serole': 'object_r', 'ctime': 1579355720.7359586, 'state': 'file', 'gid': 0, 'mode': '0644', 'mtime': 1578376425.0, 'owner': 'root', 'path': u'openshift/tuned.conf', 'size': 626, 'root': u'/usr/share/ansible/openshift-ansible/roles/tuned/templates', 'setype': 'usr_t'}) 
2020-01-18 15:47:30,562 p=1522 u=root |  skipping: [m1-ocp5.iicparis.fr.ibm.com] => (item={'src': u'/usr/share/ansible/openshift-ansible/roles/tuned/templates/openshift-control-plane/tuned.conf', 'group': u'root', 'uid': 0, 'selevel': 's0', 'seuser': 'system_u', 'serole': 'object_r', 'ctime': 1579355720.7349586, 'state': 'file', 'gid': 0, 'mode': '0644', 'mtime': 1578376425.0, 'owner': 'root', 'path': u'openshift-control-plane/tuned.conf', 'size': 744, 'root': u'/usr/share/ansible/openshift-ansible/roles/tuned/templates', 'setype': 'usr_t'}) 
2020-01-18 15:47:30,581 p=1522 u=root |  skipping: [m1-ocp5.iicparis.fr.ibm.com] => (item={'src': u'/usr/share/ansible/openshift-ansible/roles/tuned/templates/openshift-node/tuned.conf', 'group': u'root', 'uid': 0, 'selevel': u's0', 'seuser': u'system_u', 'serole': u'object_r', 'ctime': 1579355720.7359586, 'state': u'file', 'gid': 0, 'mode': u'0644', 'mtime': 1578376425.0, 'owner': u'root', 'path': u'openshift-node/tuned.conf', 'size': 283, 'root': u'/usr/share/ansible/openshift-ansible/roles/tuned/templates', 'setype': u'usr_t'}) 
